# Name,     Type,   SubType,    Offset,     Size,   Flags
# Note: if you have increased the bootloader size, make sure to update the offsets to avoid overlap,,,,
#nvs,        data,   nvs,        0x9000,     0x4000,
#otadata,    data,   ota,        0xd000,     0x2000,
#phy_init,   data,   phy,        0xf000,     0x1000,
#ota_0,      app,    ota_0,      0x10000,    0x380000,
#ota_1,      app,    ota_1,      ,           0x380000,
#storage,    data,   0xfe,       0x910000,   6M,
#coredump,   data,   coredump,   ,           256K,
nvs,        data,   nvs,        0x9000,     0x4000,
otadata,    data,   ota,        0xd000,     0x2000,
phy_init,   data,   phy,        0xf000,     0x1000,
ota_0,      app,    ota_0,      0x10000,    0x380000,
ota_1,      app,    ota_1,      0x390000,   0x380000,
spiffs1,    data,   spiffs,     0x710000,   0x100000  ,
spiffs2,    data,   spiffs,     0x810000,   0x100000  ,
storage,    data,   0xfe,       0x910000,   0x500000 , 
coredump,   data,   coredump,   0xe10000,           256K,